County,Date,Cases,Deaths
Philadelphia,4/19/20,8764,240
Philadelphia,4/20/20,9038,262
Philadelphia,4/21/20,9391,363
Philadelphia,4/22/20,9696,365
Philadelphia,4/23/20,10090,271
Philadelphia,4/24/20,10507,272
Philadelphia,4/25/20,10893,272
Philadelphia,4/26/20,11152,272
Pike,3/11/20,1,0
Pike,3/12/20,1,0
Pike,3/13/20,1,0
Pike,3/14/20,1,0
Pike,3/15/20,1,0
Pike,3/16/20,1,0
Pike,3/17/20,1,0
Pike,3/18/20,2,0
Pike,3/19/20,3,0
Pike,3/20/20,2,0
Pike,3/21/20,2,0
Pike,3/22/20,3,0
Pike,3/23/20,3,0
Pike,3/24/20,4,0
Pike,3/25/20,9,0
Pike,3/26/20,15,0
Pike,3/27/20,23,0
Pike,3/28/20,27,1
Pike,3/29/20,33,1
Pike,3/30/20,39,1
Pike,3/31/20,48,1
Pike,4/1/20,57,1
Pike,4/2/20,68,1
Pike,4/3/20,83,1
Pike,4/4/20,97,1
Pike,4/5/20,114,1
Pike,4/6/20,125,2
Pike,4/7/20,136,5
Pike,4/8/20,148,6
Pike,4/9/20,163,6
Pike,4/10/20,190,6
Pike,4/11/20,208,6
Pike,4/12/20,212,6
Pike,4/13/20,221,6
Pike,4/14/20,256,6
Pike,4/15/20,268,7
Pike,4/16/20,276,7
Pike,4/17/20,290,8
Pike,4/18/20,295,8
Pike,4/19/20,301,8
Pike,4/20/20,304,9
Pike,4/21/20,314,12
Pike,4/22/20,317,12
Pike,4/23/20,327,12
Pike,4/24/20,338,12
Pike,4/25/20,347,12
Pike,4/26/20,349,12
Potter,3/20/20,1,0
Potter,3/21/20,1,0
Potter,3/22/20,1,0
Potter,3/23/20,1,0
Potter,3/24/20,1,0
Potter,3/25/20,1,0
Potter,3/26/20,1,0
Potter,3/27/20,1,0
Potter,3/28/20,2,0
Potter,3/29/20,2,0
Potter,3/30/20,2,0
Potter,3/31/20,2,0
Potter,4/1/20,2,0
Potter,4/2/20,2,0
Potter,4/3/20,2,0
Potter,4/4/20,3,0
Potter,4/5/20,3,0
Potter,4/6/20,3,0
Potter,4/7/20,3,0
Potter,4/8/20,3,0
Potter,4/9/20,3,0
Potter,4/10/20,3,0
Potter,4/11/20,4,0
Potter,4/12/20,4,0
Potter,4/13/20,4,0
Potter,4/14/20,4,0
Potter,4/15/20,4,0
Potter,4/16/20,4,0
Potter,4/17/20,4,0
Potter,4/18/20,4,0
Potter,4/19/20,4,0
Potter,4/20/20,4,0
Potter,4/21/20,4,0
Potter,4/22/20,4,0
Potter,4/23/20,4,0
Potter,4/24/20,4,0
Potter,4/25/20,4,0
Potter,4/26/20,4,0
Schuylkill,3/22/20,1,0
Schuylkill,3/23/20,3,0
Schuylkill,3/24/20,5,0
Schuylkill,3/25/20,6,0
Schuylkill,3/26/20,9,0
Schuylkill,3/27/20,13,0
Schuylkill,3/28/20,16,0
Schuylkill,3/29/20,21,0
Schuylkill,3/30/20,30,0
Schuylkill,3/31/20,38,0
Schuylkill,4/1/20,47,0
Schuylkill,4/2/20,54,0
Schuylkill,4/3/20,63,0
Schuylkill,4/4/20,77,0
Schuylkill,4/5/20,90,0
Schuylkill,4/6/20,103,0
Schuylkill,4/7/20,119,0
Schuylkill,4/8/20,136,0
Schuylkill,4/9/20,149,1
Schuylkill,4/10/20,164,1
Schuylkill,4/11/20,179,2
Schuylkill,4/12/20,188,2
Schuylkill,4/13/20,192,2
Schuylkill,4/14/20,200,2
Schuylkill,4/15/20,212,3
Schuylkill,4/16/20,236,4
Schuylkill,4/17/20,244,4
Schuylkill,4/18/20,254,5
Schuylkill,4/19/20,261,5
Schuylkill,4/20/20,267,5
Schuylkill,4/21/20,277,7
Schuylkill,4/22/20,283,7
Schuylkill,4/23/20,290,5
Schuylkill,4/24/20,300,5
Schuylkill,4/25/20,311,5
Schuylkill,4/26/20,321,5
Snyder,3/28/20,1,0
Snyder,3/29/20,2,0
Snyder,3/30/20,2,0
Snyder,3/31/20,2,1
Snyder,4/1/20,3,1
Snyder,4/2/20,3,1
Snyder,4/3/20,4,1
Snyder,4/4/20,6,1
Snyder,4/5/20,8,1
Snyder,4/6/20,8,1
Snyder,4/7/20,9,1
Snyder,4/8/20,9,1
Snyder,4/9/20,9,1
Snyder,4/10/20,12,1
Snyder,4/11/20,16,1
Snyder,4/12/20,20,1
Snyder,4/13/20,23,1
Snyder,4/14/20,24,1
Snyder,4/15/20,24,1
Snyder,4/16/20,24,1
Snyder,4/17/20,25,1
Snyder,4/18/20,27,1
Snyder,4/19/20,27,1
Snyder,4/20/20,28,1
Snyder,4/21/20,30,1
Snyder,4/22/20,31,1
Snyder,4/23/20,31,1
Snyder,4/24/20,31,1
Snyder,4/25/20,32,1
Snyder,4/26/20,33,1
Somerset,3/24/20,1,0
Somerset,3/25/20,2,0
Somerset,3/26/20,2,0
Somerset,3/27/20,2,0
Somerset,3/28/20,2,0
Somerset,3/29/20,2,0
Somerset,3/30/20,2,0
Somerset,3/31/20,2,0
Somerset,4/1/20,3,0
Somerset,4/2/20,3,0
Somerset,4/3/20,3,0
Somerset,4/4/20,3,0
Somerset,4/5/20,4,0
Somerset,4/6/20,6,0
Somerset,4/7/20,7,0
Somerset,4/8/20,7,0
Somerset,4/9/20,7,0
Somerset,4/10/20,10,0
Somerset,4/11/20,10,0
Somerset,4/12/20,12,0
Somerset,4/13/20,13,0
Somerset,4/14/20,13,0
Somerset,4/15/20,14,0
Somerset,4/16/20,14,0
Somerset,4/17/20,15,0
Somerset,4/18/20,17,0
Somerset,4/19/20,18,0
Somerset,4/20/20,19,0
Somerset,4/21/20,19,0
Somerset,4/22/20,19,0
Somerset,4/23/20,20,0
Somerset,4/24/20,22,0
Somerset,4/25/20,25,0
Somerset,4/26/20,25,0
Sullivan,4/4/20,1,0
Sullivan,4/5/20,1,0
Sullivan,4/6/20,1,0
Sullivan,4/7/20,1,0
Sullivan,4/8/20,1,0
Sullivan,4/9/20,1,0
Sullivan,4/10/20,1,0
Sullivan,4/11/20,1,0
Sullivan,4/12/20,1,0
Sullivan,4/13/20,1,0
Sullivan,4/14/20,1,0
Sullivan,4/15/20,1,0
Sullivan,4/16/20,1,0
Sullivan,4/17/20,1,0
Sullivan,4/18/20,1,0
Sullivan,4/19/20,1,0
Sullivan,4/20/20,1,0
Sullivan,4/21/20,1,0
Sullivan,4/22/20,1,0
Sullivan,4/23/20,1,0
Sullivan,4/24/20,1,0
Sullivan,4/25/20,1,0
Sullivan,4/26/20,1,0
Susquehanna,3/26/20,1,0
Susquehanna,3/27/20,1,0
Susquehanna,3/28/20,1,0
Susquehanna,3/29/20,1,0
Susquehanna,3/30/20,1,0
Susquehanna,3/31/20,1,0
Susquehanna,4/1/20,2,0
Susquehanna,4/2/20,3,0
Susquehanna,4/3/20,4,0
Susquehanna,4/4/20,5,0
Susquehanna,4/5/20,6,0
Susquehanna,4/6/20,6,0
Susquehanna,4/7/20,11,0
Susquehanna,4/8/20,14,0
Susquehanna,4/9/20,16,1
Susquehanna,4/10/20,22,2
Susquehanna,4/11/20,23,2
Susquehanna,4/12/20,25,1
Susquehanna,4/13/20,31,1
Susquehanna,4/14/20,32,1
Susquehanna,4/15/20,40,1
Susquehanna,4/16/20,49,1
Susquehanna,4/17/20,58,1
Susquehanna,4/18/20,59,1
Susquehanna,4/19/20,63,3
Susquehanna,4/20/20,66,4
Susquehanna,4/21/20,71,4
Susquehanna,4/22/20,71,4
Susquehanna,4/23/20,72,4
Susquehanna,4/24/20,76,4
Susquehanna,4/25/20,77,4
Susquehanna,4/26/20,79,4
Tioga,3/28/20,1,0
Tioga,3/29/20,1,0
Tioga,3/30/20,1,0
Tioga,3/31/20,2,0
Tioga,4/1/20,2,0
Tioga,4/2/20,2,0
Tioga,4/3/20,3,0
Tioga,4/4/20,3,0
Tioga,4/5/20,3,0
Tioga,4/6/20,8,0
Tioga,4/7/20,10,0
Tioga,4/8/20,10,0
Tioga,4/9/20,10,0
Tioga,4/10/20,11,0
Tioga,4/11/20,12,1
Tioga,4/12/20,13,1
Tioga,4/13/20,14,1
Tioga,4/14/20,13,1
Tioga,4/15/20,13,1
Tioga,4/16/20,13,1
Tioga,4/17/20,14,1
Tioga,4/18/20,14,1
Tioga,4/19/20,14,1
Tioga,4/20/20,14,1
Tioga,4/21/20,15,2
Tioga,4/22/20,15,2
Tioga,4/23/20,14,1
Tioga,4/24/20,14,1
Tioga,4/25/20,14,1
Tioga,4/26/20,14,1
Union,3/27/20,1,0
Union,3/30/20,4,0
Union,3/31/20,4,0
Union,4/1/20,2,0
Union,4/2/20,2,0
Union,4/3/20,3,0
Union,4/4/20,5,0
Union,4/5/20,6,0
Union,4/6/20,6,0
Union,4/7/20,7,0
Union,4/8/20,8,0
Union,4/9/20,11,0
Union,4/10/20,12,0
Union,4/11/20,14,0
Union,4/12/20,19,0
Union,4/13/20,21,0
Union,4/14/20,23,0
Union,4/15/20,23,0
Union,4/16/20,25,0
Union,4/17/20,26,0
Union,4/18/20,27,0
Union,4/19/20,27,0
Union,4/20/20,28,0
Union,4/21/20,29,0
Union,4/22/20,30,0
Union,4/23/20,30,0
Union,4/24/20,31,0
Union,4/25/20,31,0
Union,4/26/20,31,0
Venango,3/29/20,1,0
Venango,3/30/20,1,0
Venango,3/31/20,3,0
Venango,4/1/20,3,0
Venango,4/2/20,3,0
Venango,4/3/20,3,0
Venango,4/4/20,3,0
Venango,4/5/20,3,0
Venango,4/6/20,5,0
Venango,4/7/20,5,0
Venango,4/8/20,5,0
Venango,4/9/20,5,0
Venango,4/10/20,5,0
Venango,4/11/20,6,0
Venango,4/12/20,6,0
Venango,4/13/20,6,0
Venango,4/14/20,6,0
Venango,4/15/20,6,0
Venango,4/16/20,6,0
Venango,4/17/20,6,0
Venango,4/18/20,6,0
Venango,4/19/20,6,0
Venango,4/20/20,6,0
Venango,4/21/20,6,0
Venango,4/22/20,6,0
Venango,4/23/20,7,0
Venango,4/24/20,7,0
Venango,4/25/20,7,0
Venango,4/26/20,7,0
Warren,3/25/20,1,0
Warren,3/26/20,1,0
Warren,3/27/20,1,0
Warren,3/28/20,1,0
Warren,3/29/20,1,0
Warren,3/30/20,1,0
Warren,3/31/20,1,0
Warren,4/1/20,1,0
Warren,4/2/20,1,0
Warren,4/3/20,1,0
Warren,4/4/20,1,0
Warren,4/5/20,1,0
Warren,4/6/20,1,0
Warren,4/7/20,1,0
Warren,4/8/20,1,0
Warren,4/9/20,1,0
Warren,4/10/20,1,0
Warren,4/11/20,1,0
Warren,4/12/20,1,0
Warren,4/13/20,1,0
Warren,4/14/20,1,0
Warren,4/15/20,1,0
Warren,4/16/20,1,0
Warren,4/17/20,1,0
Warren,4/18/20,1,0
Warren,4/19/20,1,0
Warren,4/20/20,1,0
Warren,4/21/20,2,1
Warren,4/22/20,2,1
Warren,4/23/20,1,0
Warren,4/24/20,1,0
Warren,4/25/20,1,0
Warren,4/26/20,1,0
Washington,3/12/20,1,0
Washington,3/13/20,1,0
Washington,3/14/20,1,0
Washington,3/15/20,1,0
Washington,3/16/20,1,0
Washington,3/17/20,2,0
Washington,3/18/20,2,0
Washington,3/19/20,3,0
Washington,3/20/20,3,0
Washington,3/21/20,5,0
Washington,3/22/20,7,0
Washington,3/23/20,7,0
Washington,3/24/20,9,0
Washington,3/25/20,10,0
Washington,3/26/20,12,0
Washington,3/27/20,14,0
Washington,3/28/20,23,0
Washington,3/29/20,24,0
Washington,3/30/20,26,0
Washington,3/31/20,33,0
Washington,4/1/20,35,0
Washington,4/2/20,38,0
Washington,4/3/20,40,0
Washington,4/4/20,46,0
Washington,4/5/20,50,0
Washington,4/6/20,53,0
Washington,4/7/20,57,0
Washington,4/8/20,59,0
Washington,4/9/20,63,0
Washington,4/10/20,66,0
Washington,4/11/20,66,0
Washington,4/12/20,68,0
Washington,4/13/20,69,0
Washington,4/14/20,70,1
Washington,4/15/20,71,1
Washington,4/16/20,73,1
Washington,4/17/20,75,1
Washington,4/18/20,79,2
Washington,4/19/20,82,2
Washington,4/20/20,83,2
Washington,4/21/20,86,2
Washington,4/22/20,87,2
Washington,4/23/20,92,2
Washington,4/24/20,96,2
Washington,4/25/20,99,2
Washington,4/26/20,101,2
Wayne,3/8/20,1,0
Wayne,3/9/20,1,0
Wayne,3/10/20,1,0
Wayne,3/11/20,1,0
Wayne,3/12/20,1,0
Wayne,3/13/20,1,0
Wayne,3/14/20,1,0
Wayne,3/15/20,1,0
Wayne,3/16/20,1,0
Wayne,3/17/20,1,0
Wayne,3/18/20,1,0
Wayne,3/19/20,1,0
Wayne,3/20/20,1,0
Wayne,3/21/20,1,0
Wayne,3/22/20,2,0
Wayne,3/23/20,3,0
Wayne,3/24/20,4,0
Wayne,3/25/20,4,0
Wayne,3/26/20,6,0
Wayne,3/27/20,6,0
Wayne,3/28/20,6,0
Wayne,3/29/20,7,0
Wayne,3/30/20,10,0
Wayne,3/31/20,10,0
Wayne,4/1/20,14,0
Wayne,4/2/20,17,0
Wayne,4/3/20,23,0
Wayne,4/4/20,28,0
Wayne,4/5/20,33,0
Wayne,4/6/20,35,0
Wayne,4/7/20,40,0
Wayne,4/8/20,47,0
Wayne,4/9/20,49,0
Wayne,4/10/20,53,0
Wayne,4/11/20,57,1
Wayne,4/12/20,63,1
Wayne,4/13/20,67,1
Wayne,4/14/20,70,1
Wayne,4/15/20,75,2
Wayne,4/16/20,77,2
Wayne,4/17/20,81,2
Wayne,4/18/20,84,2
Wayne,4/19/20,84,3
Wayne,4/20/20,85,3
Wayne,4/21/20,86,3
Wayne,4/22/20,86,3
Wayne,4/23/20,87,3
Wayne,4/24/20,88,3
Wayne,4/25/20,92,3
Wayne,4/26/20,92,3
Westmoreland,3/19/20,2,0
Westmoreland,3/20/20,4,0
Westmoreland,3/21/20,4,0
Westmoreland,3/22/20,4,0
Westmoreland,3/23/20,6,0
Westmoreland,3/24/20,11,0
Westmoreland,3/25/20,16,0
Westmoreland,3/26/20,24,0
Westmoreland,3/27/20,30,0
Westmoreland,3/28/20,41,0
Westmoreland,3/29/20,47,0
Westmoreland,3/30/20,55,0
Westmoreland,3/31/20,61,0
Westmoreland,4/1/20,72,0
Westmoreland,4/2/20,84,0
Westmoreland,4/3/20,110,0
Westmoreland,4/4/20,135,0
Westmoreland,4/5/20,147,0
Westmoreland,4/6/20,157,0
Westmoreland,4/7/20,177,0
Westmoreland,4/8/20,183,1
Westmoreland,4/9/20,190,1
Westmoreland,4/10/20,202,5
Westmoreland,4/11/20,218,6
Westmoreland,4/12/20,223,6
Westmoreland,4/13/20,228,6
Westmoreland,4/14/20,231,6
Westmoreland,4/15/20,237,11
Westmoreland,4/16/20,240,13
Westmoreland,4/17/20,249,13
Westmoreland,4/18/20,280,13
Westmoreland,4/19/20,284,16
Westmoreland,4/20/20,286,16
Westmoreland,4/21/20,291,20
Westmoreland,4/22/20,300,20
Westmoreland,4/23/20,307,17
Westmoreland,4/24/20,317,17
Westmoreland,4/25/20,360,19
Westmoreland,4/26/20,374,19
Wyoming,4/2/20,1,0
Wyoming,4/3/20,2,0
Wyoming,4/4/20,5,0
Wyoming,4/5/20,5,0
Wyoming,4/6/20,5,0
Wyoming,4/7/20,5,0
Wyoming,4/8/20,5,0
Wyoming,4/9/20,6,0
Wyoming,4/10/20,6,0
Wyoming,4/11/20,8,0
Wyoming,4/12/20,9,0
Wyoming,4/13/20,12,0
Wyoming,4/14/20,11,0
Wyoming,4/15/20,13,0
Wyoming,4/16/20,14,1
Wyoming,4/17/20,16,1
Wyoming,4/18/20,16,1
Wyoming,4/19/20,17,1
Wyoming,4/20/20,17,1
Wyoming,4/21/20,17,1
Wyoming,4/22/20,17,1
Wyoming,4/23/20,17,1
Wyoming,4/24/20,17,2
Wyoming,4/25/20,17,2
Wyoming,4/26/20,17,2
York,3/18/20,2,0
York,3/19/20,2,0
York,3/20/20,6,0
York,3/21/20,9,0
York,3/22/20,10,0
York,3/23/20,10,0
York,3/24/20,18,0
York,3/25/20,20,0
York,3/26/20,21,0
York,3/27/20,29,0
York,3/28/20,37,0
York,3/29/20,43,0
York,3/30/20,54,0
York,3/31/20,66,0
York,4/1/20,79,0
York,4/2/20,102,1
York,4/3/20,121,1
York,4/4/20,144,1
York,4/5/20,171,1
York,4/6/20,189,1
York,4/7/20,218,2
York,4/8/20,233,2
York,4/9/20,250,3
York,4/10/20,283,3
York,4/11/20,293,3
York,4/12/20,307,3
York,4/13/20,331,3
York,4/14/20,371,3
York,4/15/20,381,4
York,4/16/20,393,4
York,4/17/20,443,4
York,4/18/20,463,4
York,4/19/20,481,6
York,4/20/20,493,6
York,4/21/20,517,13
York,4/22/20,531,14
York,4/23/20,546,7
York,4/24/20,563,8
York,4/25/20,578,8
York,4/26/20,593,8
